Path,Dataset,Number of items,SmartPlacer / Solution value,CGA Lab / Solution value,Shadoks / Solution value,Best known solution value
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf3_xcd14250_28.cgshop2024_instance.json.json,jigsaw,28,1314,1214,1295,1314
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf4_273db689_28.cgshop2024_instance.json.json,jigsaw,28,1212,1132,1212,1212
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf2_31a965a0_29.cgshop2024_instance.json.json,jigsaw,29,3667,3203,3633,3667
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_7b534d0f_30.cgshop2024_instance.json.json,jigsaw,30,18,15,18,18
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_x38b54e9_31.cgshop2024_instance.json.json,jigsaw,31,1347,1248,1322,1347
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_45bf920f_31.cgshop2024_instance.json.json,jigsaw,31,2232,2063,2232,2232
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_5db5d75a_34.cgshop2024_instance.json.json,jigsaw,34,1303,1196,1313,1313
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_944ca2fb_34.cgshop2024_instance.json.json,jigsaw,34,4827,4334,4750,4827
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x7c5577e_36.cgshop2024_instance.json.json,jigsaw,36,72,68,71,72
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_x1e8d2b3_39.cgshop2024_instance.json.json,jigsaw,39,1506,1312,1506,1506
cgshop2024/cgshop2024_benchmark/instances/random_cf1_64ac4991_50.cgshop2024_instance.json.json,random,50,27,23,25,27
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x15dff42_50.cgshop2024_instance.json.json,random,50,35,31,34,35
cgshop2024/cgshop2024_benchmark/instances/random_cf2_74ae2d30_50.cgshop2024_instance.json.json,random,50,2268,2105,2304,2304
cgshop2024/cgshop2024_benchmark/instances/random_cf3_1c1ba767_50.cgshop2024_instance.json.json,random,50,2582,2152,2530,2582
cgshop2024/cgshop2024_benchmark/instances/random_cf4_x72dca06_50.cgshop2024_instance.json.json,random,50,2197,2031,2209,2209
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_477eb796_50.cgshop2024_instance.json.json,random,50,83,75,80,83
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_x2871624_50.cgshop2024_instance.json.json,random,50,5329,4567,5179,5329
cgshop2024/cgshop2024_benchmark/instances/random_rcf4_x540254f_50.cgshop2024_instance.json.json,random,50,7889,6924,7694,7889
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf2_534443c6_61.cgshop2024_instance.json.json,jigsaw,61,8727,7922,8653,8727
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x3d166d9_70.cgshop2024_instance.json.json,jigsaw,70,137,130,133,137
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_7702a097_70.cgshop2024_instance.json.json,jigsaw,70,6377,5839,6611,6611
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_x296c58c_70.cgshop2024_instance.json.json,jigsaw,70,11780,10999,11541,11780
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_x699083b_71.cgshop2024_instance.json.json,jigsaw,71,6674,6152,6571,6674
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_xe148943_75.cgshop2024_instance.json.json,jigsaw,75,2956,2752,2896,2956
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x1869fdd_100.cgshop2024_instance.json.json,random,100,73,65,69,73
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x665a736_100.cgshop2024_instance.json.json,random,100,59,51,56,59
cgshop2024/cgshop2024_benchmark/instances/random_cf3_1ec21f4b_100.cgshop2024_instance.json.json,random,100,6875,6286,6901,6901
cgshop2024/cgshop2024_benchmark/instances/random_cf4_50e0d4d9_100.cgshop2024_instance.json.json,random,100,6295,5787,6362,6362
cgshop2024/cgshop2024_benchmark/instances/random_cf4_x414b785_100.cgshop2024_instance.json.json,random,100,4395,4071,4367,4395
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_5005b6d4_100.cgshop2024_instance.json.json,random,100,177,161,172,177
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_x58d9352_100.cgshop2024_instance.json.json,random,100,10167,9581,10265,10265
cgshop2024/cgshop2024_benchmark/instances/random_rcf4_6e323d40_100.cgshop2024_instance.json.json,random,100,10229,9337,9935,10229
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf3_x21b52c8_130.cgshop2024_instance.json.json,jigsaw,130,10631,9676,10350,10631
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf2_x79af493_139.cgshop2024_instance.json.json,jigsaw,139,19752,17906,19108,19752
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_504b1421_159.cgshop2024_instance.json.json,jigsaw,159,135,124,129,135
cgshop2024/cgshop2024_benchmark/instances/random_cf1_6de164e1_200.cgshop2024_instance.json.json,random,200,152,139,145,152
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x32f7db7_200.cgshop2024_instance.json.json,random,200,114,100,108,114
cgshop2024/cgshop2024_benchmark/instances/random_cf3_x21f5def_200.cgshop2024_instance.json.json,random,200,12465,11616,12593,12593
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_78877e61_200.cgshop2024_instance.json.json,random,200,281,249,270,281
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x7dc2687_200.cgshop2024_instance.json.json,random,200,326,298,317,326
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_5c2f5d8b_200.cgshop2024_instance.json.json,random,200,29086,27413,29689,29689
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_3335bb71_327.cgshop2024_instance.json.json,jigsaw,327,579,554,566,579
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_x438c9fe_328.cgshop2024_instance.json.json,jigsaw,328,55841,54726,54615,55841
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_e4f6ad12_331.cgshop2024_instance.json.json,jigsaw,331,520,494,504,520
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_ebad6b02_335.cgshop2024_instance.json.json,jigsaw,335,18714,18531,19100,19100
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_5b859f68_336.cgshop2024_instance.json.json,jigsaw,336,30005,28137,29172,30005
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_fa228ab6_337.cgshop2024_instance.json.json,jigsaw,337,293,276,284,293
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_x151a4e0_343.cgshop2024_instance.json.json,jigsaw,343,274,247,258,274
cgshop2024/cgshop2024_benchmark/instances/random_cf1_54081766_500.cgshop2024_instance.json.json,random,500,271,246,259,271
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x6dad719_500.cgshop2024_instance.json.json,random,500,287,260,274,287
cgshop2024/cgshop2024_benchmark/instances/random_cf3_512f73fe_500.cgshop2024_instance.json.json,random,500,21718,20683,22584,22584
cgshop2024/cgshop2024_benchmark/instances/random_cf4_5f36961f_500.cgshop2024_instance.json.json,random,500,21740,21126,22373,22373
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_340f4443_500.cgshop2024_instance.json.json,random,500,876,832,862,876
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x1c1c14b_500.cgshop2024_instance.json.json,random,500,911,870,898,911
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_x4022b68_500.cgshop2024_instance.json.json,random,500,46456,44390,47927,47927
cgshop2024/cgshop2024_benchmark/instances/random_rcf4_69d930c3_500.cgshop2024_instance.json.json,random,500,53132,48902,53313,53313
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x73eed8f_663.cgshop2024_instance.json.json,jigsaw,663,1069,1024,1042,1069
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_xf42cb20_670.cgshop2024_instance.json.json,jigsaw,670,20419,20450,20552,20552
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf2_x401106d_683.cgshop2024_instance.json.json,jigsaw,683,60645,55679,61165,61165
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x53b606b_1000.cgshop2024_instance.json.json,random,1000,781,745,763,781
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x57ba9ab_1000.cgshop2024_instance.json.json,random,1000,1271,1190,1242,1271
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x7effebe_1000.cgshop2024_instance.json.json,random,1000,1368,1295,1350,1368
cgshop2024/cgshop2024_benchmark/instances/random_rcf3_x7651267_1000.cgshop2024_instance.json.json,random,1000,103160,103876,106395,106395
cgshop2024/cgshop2024_benchmark/instances/atris1240.cgshop2024_instance.json.json,atris,1240,3408391168,3301517050,3614716974,3614716974
cgshop2024/cgshop2024_benchmark/instances/atris1266.cgshop2024_instance.json.json,atris,1266,5226698929,5072957688,5515981639,5515981639
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_x70a1e53_1324.cgshop2024_instance.json.json,jigsaw,1324,50940,52357,55327,55327
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_6d3a7c3b_1325.cgshop2024_instance.json.json,jigsaw,1325,2427,2370,2395,2427
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_5a515084_1325.cgshop2024_instance.json.json,jigsaw,1325,156107,160257,158970,160257
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_37b8d52e_1338.cgshop2024_instance.json.json,jigsaw,1338,189768,182500,193854,193854
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_x4ee7385_1339.cgshop2024_instance.json.json,jigsaw,1339,222583,215335,223823,223823
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_x47a0fe7_1363.cgshop2024_instance.json.json,jigsaw,1363,990,900,946,990
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_6de1b3b7_1363.cgshop2024_instance.json.json,jigsaw,1363,156480,157249,161090,161090
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_1ae14c9d_1379.cgshop2024_instance.json.json,jigsaw,1379,1108,1075,1090,1108
cgshop2024/cgshop2024_benchmark/instances/atris1660.cgshop2024_instance.json.json,atris,1660,4610041995,4464162361,4938242900,4938242900
cgshop2024/cgshop2024_benchmark/instances/atris1672.cgshop2024_instance.json.json,atris,1672,3168838643,3069615771,3360049225,3360049225
cgshop2024/cgshop2024_benchmark/instances/satris1685.cgshop2024_instance.json.json,satris,1685,4492595952,4271508840,4843969804,4843969804
cgshop2024/cgshop2024_benchmark/instances/satris1786.cgshop2024_instance.json.json,satris,1786,3963131140,3764852547,4257427480,4257427480
cgshop2024/cgshop2024_benchmark/instances/atris1797.cgshop2024_instance.json.json,atris,1797,7523358657,7296984418,7988855831,7988855831
cgshop2024/cgshop2024_benchmark/instances/satris1811.cgshop2024_instance.json.json,satris,1811,8207210567,7891685936,8788428163,8788428163
cgshop2024/cgshop2024_benchmark/instances/satris1959.cgshop2024_instance.json.json,satris,1959,3596956696,3438633031,3861272746,3861272746
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x51ab828_2000.cgshop2024_instance.json.json,random,2000,997,932,958,997
cgshop2024/cgshop2024_benchmark/instances/random_cf3_1b0922a9_2000.cgshop2024_instance.json.json,random,2000,121016,117366,127729,127729
cgshop2024/cgshop2024_benchmark/instances/random_cf3_x6a9d8c0_2000.cgshop2024_instance.json.json,random,2000,81436,81274,85763,85763
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_x25afb10_2000.cgshop2024_instance.json.json,random,2000,247835,245648,257036,257036
cgshop2024/cgshop2024_benchmark/instances/random_rcf3_x3d52d59_2000.cgshop2024_instance.json.json,random,2000,107999,102779,109673,109673
cgshop2024/cgshop2024_benchmark/instances/atris2090.cgshop2024_instance.json.json,atris,2090,9792198197,9593801700,10199999045,10199999045
cgshop2024/cgshop2024_benchmark/instances/satris2205.cgshop2024_instance.json.json,satris,2205,9032926882,8630752098,9603997608,9603997608
cgshop2024/cgshop2024_benchmark/instances/atris2812.cgshop2024_instance.json.json,atris,2812,10008963300,9786721800,10572862709,10572862709
cgshop2024/cgshop2024_benchmark/instances/satris2885.cgshop2024_instance.json.json,satris,2885,11728036724,11312972414,12607639024,12607639024
cgshop2024/cgshop2024_benchmark/instances/atris2890.cgshop2024_instance.json.json,atris,2890,7993185091,7808893195,8429805264,8429805264
cgshop2024/cgshop2024_benchmark/instances/atris2986.cgshop2024_instance.json.json,atris,2986,13727547789,13419726890,14352291007,14352291007
cgshop2024/cgshop2024_benchmark/instances/satris3041.cgshop2024_instance.json.json,satris,3041,10384580218,10141032397,11247551243,11247551243
cgshop2024/cgshop2024_benchmark/instances/satris3079.cgshop2024_instance.json.json,satris,3079,8107782207,7837697798,8789541952,8789541952
cgshop2024/cgshop2024_benchmark/instances/atris3249.cgshop2024_instance.json.json,atris,3249,9007759584,8757437318,9491174577,9491174577
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf4_x632ed77_3287.cgshop2024_instance.json.json,jigsaw,3287,116050,121924,123291,123291
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_576b224d_3288.cgshop2024_instance.json.json,jigsaw,3288,6192,6141,6185,6192
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_4a53ec61_3293.cgshop2024_instance.json.json,jigsaw,3293,2712,2656,2679,2712
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_x1944562_3300.cgshop2024_instance.json.json,jigsaw,3300,495590,487137,504903,504903
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_x1142c4a_3315.cgshop2024_instance.json.json,jigsaw,3315,266037,270409,270740,270740
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x251b042_3318.cgshop2024_instance.json.json,jigsaw,3318,5483,5378,5414,5483
cgshop2024/cgshop2024_benchmark/instances/atris3323.cgshop2024_instance.json.json,atris,3323,7560698103,7340131686,7997972823,7997972823
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_x6f71c05_3333.cgshop2024_instance.json.json,jigsaw,3333,315904,318316,323034,323034
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x200a98a_3349.cgshop2024_instance.json.json,jigsaw,3349,5136,4931,5041,5136
cgshop2024/cgshop2024_benchmark/instances/satris3576.cgshop2024_instance.json.json,satris,3576,16409169919,15763250807,17486273193,17486273193
cgshop2024/cgshop2024_benchmark/instances/satris3582.cgshop2024_instance.json.json,satris,3582,12372587784,12006085849,13437343528,13437343528
cgshop2024/cgshop2024_benchmark/instances/satris3754.cgshop2024_instance.json.json,satris,3754,8082101389,7849475015,8840884213,8840884213
cgshop2024/cgshop2024_benchmark/instances/satris3794.cgshop2024_instance.json.json,satris,3794,11420707669,11059751471,12324761808,12324761808
cgshop2024/cgshop2024_benchmark/instances/atris3934.cgshop2024_instance.json.json,atris,3934,16445870506,16027058058,17187489253,17187489253
cgshop2024/cgshop2024_benchmark/instances/satris4555.cgshop2024_instance.json.json,satris,4555,9715120374,9563456771,10653890436,10653890436
cgshop2024/cgshop2024_benchmark/instances/atris4630.cgshop2024_instance.json.json,atris,4630,14361937948,14041633523,15195441235,15195441235
cgshop2024/cgshop2024_benchmark/instances/satris4681.cgshop2024_instance.json.json,satris,4681,18968196281,18502596741,20400951456,20400951456
cgshop2024/cgshop2024_benchmark/instances/random_cf1_27383a82_5000.cgshop2024_instance.json.json,random,5000,2202,2065,2135,2202
cgshop2024/cgshop2024_benchmark/instances/random_cf1_720892de_5000.cgshop2024_instance.json.json,random,5000,4083,3894,3982,4083
cgshop2024/cgshop2024_benchmark/instances/random_cf2_x7e61ca2_5000.cgshop2024_instance.json.json,random,5000,132178,137398,138504,138504
cgshop2024/cgshop2024_benchmark/instances/random_cf3_327b5d4c_5000.cgshop2024_instance.json.json,random,5000,182727,177335,191676,191676
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x6e7ed44_5000.cgshop2024_instance.json.json,random,5000,8551,8262,8359,8551
cgshop2024/cgshop2024_benchmark/instances/random_rcf2_x4db924e_5000.cgshop2024_instance.json.json,random,5000,294839,295712,316837,316837
cgshop2024/cgshop2024_benchmark/instances/atris5288.cgshop2024_instance.json.json,atris,5288,16441371567,16199012569,17399415396,17399415396
cgshop2024/cgshop2024_benchmark/instances/atris6238.cgshop2024_instance.json.json,atris,6238,11783556602,11674649668,12605254200,12605254200
cgshop2024/cgshop2024_benchmark/instances/satris6466.cgshop2024_instance.json.json,satris,6466,16872851345,16737756137,18471364393,18471364393
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_4fd4c46e_6548.cgshop2024_instance.json.json,jigsaw,6548,4976,4839,4850,4976
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_x11655bb_6573.cgshop2024_instance.json.json,jigsaw,6573,825928,855018,855226,855226
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf4_x252babb_6578.cgshop2024_instance.json.json,jigsaw,6578,206859,217786,221339,221339
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_7d46e9d4_6582.cgshop2024_instance.json.json,jigsaw,6582,11328,11211,11282,11328
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_x25cf0d3_6582.cgshop2024_instance.json.json,jigsaw,6582,11962,11884,11955,11962
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf1_2197ecdd_6585.cgshop2024_instance.json.json,jigsaw,6585,10331,10201,10154,10331
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf3_27e14196_6595.cgshop2024_instance.json.json,jigsaw,6595,534510,553629,552476,553629
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_26916b6b_6598.cgshop2024_instance.json.json,jigsaw,6598,5708,5607,5646,5708
cgshop2024/cgshop2024_benchmark/instances/satris7039.cgshop2024_instance.json.json,satris,7039,32195140282,31519608586,34446281399,34446281399
cgshop2024/cgshop2024_benchmark/instances/satris7107.cgshop2024_instance.json.json,satris,7107,12696930064,12709254904,14048039327,14048039327
cgshop2024/cgshop2024_benchmark/instances/atris7260.cgshop2024_instance.json.json,atris,7260,30324441099,29892294714,31684310363,31684310363
cgshop2024/cgshop2024_benchmark/instances/satris7684.cgshop2024_instance.json.json,satris,7684,26504767720,25919888776,28492638358,28492638358
cgshop2024/cgshop2024_benchmark/instances/satris8180.cgshop2024_instance.json.json,satris,8180,17557664006,17288802280,19175259227,19175259227
cgshop2024/cgshop2024_benchmark/instances/satris9986.cgshop2024_instance.json.json,satris,9986,21366539397,21132126751,23389411662,23389411662
cgshop2024/cgshop2024_benchmark/instances/random_cf1_327d5170_10000.cgshop2024_instance.json.json,random,10000,7127,6835,6914,7127
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x5c10455_10000.cgshop2024_instance.json.json,random,10000,5000,4772,4859,5000
cgshop2024/cgshop2024_benchmark/instances/random_cf2_6d9eb964_10000.cgshop2024_instance.json.json,random,10000,290412,305674,311984,311984
cgshop2024/cgshop2024_benchmark/instances/random_cf3_x4b49fe2_10000.cgshop2024_instance.json.json,random,10000,467192,473343,491722,491722
cgshop2024/cgshop2024_benchmark/instances/random_cf3_x570e994_10000.cgshop2024_instance.json.json,random,10000,309979,311527,326866,326866
cgshop2024/cgshop2024_benchmark/instances/random_cf4_2fb3bbda_10000.cgshop2024_instance.json.json,random,10000,210485,218205,219777,219777
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_x831dfdb_10000.cgshop2024_instance.json.json,random,10000,11194,10697,10901,11194
cgshop2024/cgshop2024_benchmark/instances/random_rcf3_75bcfc60_10000.cgshop2024_instance.json.json,random,10000,681439,681076,709502,709502
cgshop2024/cgshop2024_benchmark/instances/random_rcf4_32e6daf1_10000.cgshop2024_instance.json.json,random,10000,611689,604791,641698,641698
cgshop2024/cgshop2024_benchmark/instances/atris10619.cgshop2024_instance.json.json,atris,10619,29190077485,29017063644,30788731884,30788731884
cgshop2024/cgshop2024_benchmark/instances/atris10681.cgshop2024_instance.json.json,atris,10681,38114237626,37892827892,39914865788,39914865788
cgshop2024/cgshop2024_benchmark/instances/atris11358.cgshop2024_instance.json.json,atris,11358,35201993687,34953655102,36910824189,36910824189
cgshop2024/cgshop2024_benchmark/instances/atris11997.cgshop2024_instance.json.json,atris,11997,26763241737,26586692701,28368644591,28368644591
cgshop2024/cgshop2024_benchmark/instances/satris13382.cgshop2024_instance.json.json,satris,13382,60566590521,60046628631,64526685972,64526685972
cgshop2024/cgshop2024_benchmark/instances/atris13846.cgshop2024_instance.json.json,atris,13846,57375698823,57068496560,59987909189,59987909189
cgshop2024/cgshop2024_benchmark/instances/satris14660.cgshop2024_instance.json.json,satris,14660,31062738882,31560842645,34247425730,34247425730
cgshop2024/cgshop2024_benchmark/instances/satris15666.cgshop2024_instance.json.json,satris,15666,33204474854,33609602358,36604254153,36604254153
cgshop2024/cgshop2024_benchmark/instances/atris15979.cgshop2024_instance.json.json,atris,15979,36031204483,35629022234,37016878937,37016878937
cgshop2024/cgshop2024_benchmark/instances/satris16074.cgshop2024_instance.json.json,satris,16074,54843701846,55076450007,59462435800,59462435800
cgshop2024/cgshop2024_benchmark/instances/satris16183.cgshop2024_instance.json.json,satris,16183,72788204259,72627927783,77290987109,77290987109
cgshop2024/cgshop2024_benchmark/instances/satris16903.cgshop2024_instance.json.json,satris,16903,43917985968,44366833815,47661342991,47661342991
cgshop2024/cgshop2024_benchmark/instances/atris18921.cgshop2024_instance.json.json,atris,18921,58345810452,58115908477,58964928135,58964928135
cgshop2024/cgshop2024_benchmark/instances/atris19260.cgshop2024_instance.json.json,atris,19260,79807659568,79416363593,80348125528,80348125528
cgshop2024/cgshop2024_benchmark/instances/atris20367.cgshop2024_instance.json.json,atris,20367,62913150918,62789052976,63487304250,63487304250
cgshop2024/cgshop2024_benchmark/instances/satris21978.cgshop2024_instance.json.json,satris,21978,46328762245,47469174155,51024114588,51024114588
cgshop2024/cgshop2024_benchmark/instances/satris24015.cgshop2024_instance.json.json,satris,24015,70488478318,71470886950,75763116604,75763116604
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf1_203072aa_32622.cgshop2024_instance.json.json,jigsaw,32622,26974,26651,26573,26974
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf4_x412b2f8_32731.cgshop2024_instance.json.json,jigsaw,32731,1595360,1717857,1664041,1717857
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_x338dc47_32816.cgshop2024_instance.json.json,jigsaw,32816,1773863,1909421,1852726,1909421
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf3_12497ba7_32852.cgshop2024_instance.json.json,jigsaw,32852,1552099,1634485,1597515,1634485
cgshop2024/cgshop2024_benchmark/instances/jigsaw_cf2_x53e7313_32896.cgshop2024_instance.json.json,jigsaw,32896,1372506,1467431,1426821,1467431
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf4_xb9f4bdd_33015.cgshop2024_instance.json.json,jigsaw,33015,3779934,3993062,3871855,3993062
cgshop2024/cgshop2024_benchmark/instances/jigsaw_rcf2_4646c11e_33039.cgshop2024_instance.json.json,jigsaw,33039,2652778,2804275,2707424,2804275
cgshop2024/cgshop2024_benchmark/instances/satris37349.cgshop2024_instance.json.json,satris,37349,66112845859,68476968331,72484965821,72484965821
cgshop2024/cgshop2024_benchmark/instances/satris38870.cgshop2024_instance.json.json,satris,38870,156692629501,158131496234,162311844418,162311844418
cgshop2024/cgshop2024_benchmark/instances/atris39445.cgshop2024_instance.json.json,atris,39445,88383444400,88374882959,88478155311,88478155311
cgshop2024/cgshop2024_benchmark/instances/atris41643.cgshop2024_instance.json.json,atris,41643,114917824155,115137350655,114270103224,115137350655
cgshop2024/cgshop2024_benchmark/instances/satris48291.cgshop2024_instance.json.json,satris,48291,164523928819,167102030318,170234694866,170234694866
cgshop2024/cgshop2024_benchmark/instances/atris49252.cgshop2024_instance.json.json,atris,49252,203980843114,205057274883,205970438175,205970438175
cgshop2024/cgshop2024_benchmark/instances/atris49462.cgshop2024_instance.json.json,atris,49462,175188848412,175856237365,176434136028,176434136028
cgshop2024/cgshop2024_benchmark/instances/random_cf1_1943fa88_50000.cgshop2024_instance.json.json,random,50000,34665,33805,33163,34665
cgshop2024/cgshop2024_benchmark/instances/random_cf1_x6c375be_50000.cgshop2024_instance.json.json,random,50000,21482,20448,20274,21482
cgshop2024/cgshop2024_benchmark/instances/random_cf2_x55f520f_50000.cgshop2024_instance.json.json,random,50000,839583,897859,893791,897859
cgshop2024/cgshop2024_benchmark/instances/random_cf3_6b0e5702_50000.cgshop2024_instance.json.json,random,50000,1373931,1424237,1431647,1431647
cgshop2024/cgshop2024_benchmark/instances/random_rcf1_70921d4c_50000.cgshop2024_instance.json.json,random,50000,60039,58618,57609,60039
cgshop2024/cgshop2024_benchmark/instances/random_rcf4_7cbb0868_50000.cgshop2024_instance.json.json,random,50000,6335372,6433914,6362889,6433914
