Path,Best known solution value
gschwind2016/csAA125_1.txt,527
gschwind2016/csAA125_2.txt,525
gschwind2016/csAA125_3.txt,522
gschwind2016/csAA125_4.txt,567
gschwind2016/csAA125_5.txt,523
gschwind2016/csAA125_6.txt,567
gschwind2016/csAA125_7.txt,573
gschwind2016/csAA125_8.txt,542
gschwind2016/csAA125_9.txt,515
gschwind2016/csAA125_10.txt,512
gschwind2016/csAA125_11.txt,570
gschwind2016/csAA125_12.txt,590
gschwind2016/csAA125_13.txt,559
gschwind2016/csAA125_14.txt,600
gschwind2016/csAA125_15.txt,548
gschwind2016/csAA125_16.txt,552
gschwind2016/csAA125_17.txt,604
gschwind2016/csAA125_18.txt,536
gschwind2016/csAA125_19.txt,634
gschwind2016/csAA125_20.txt,524
gschwind2016/csAA250_1.txt,1061
gschwind2016/csAA250_2.txt,1169
gschwind2016/csAA250_3.txt,997
gschwind2016/csAA250_4.txt,1143
gschwind2016/csAA250_5.txt,1034
gschwind2016/csAA250_6.txt,1049
gschwind2016/csAA250_7.txt,1030
gschwind2016/csAA250_8.txt,1118
gschwind2016/csAA250_9.txt,994
gschwind2016/csAA250_10.txt,1041
gschwind2016/csAA250_11.txt,1021
gschwind2016/csAA250_12.txt,1067
gschwind2016/csAA250_13.txt,1091
gschwind2016/csAA250_14.txt,963
gschwind2016/csAA250_15.txt,1061
gschwind2016/csAA250_16.txt,1081
gschwind2016/csAA250_17.txt,1084
gschwind2016/csAA250_18.txt,1067
gschwind2016/csAA250_19.txt,1043
gschwind2016/csAA250_20.txt,1095
gschwind2016/csAA500_1.txt,2042
gschwind2016/csAA500_2.txt,1913
gschwind2016/csAA500_3.txt,2044
gschwind2016/csAA500_4.txt,1982
gschwind2016/csAA500_5.txt,2099
gschwind2016/csAA500_6.txt,2023
gschwind2016/csAA500_7.txt,2090
gschwind2016/csAA500_8.txt,1953
gschwind2016/csAA500_9.txt,2201
gschwind2016/csAA500_10.txt,2005
gschwind2016/csAA500_11.txt,1992
gschwind2016/csAA500_12.txt,2047
gschwind2016/csAA500_13.txt,2206
gschwind2016/csAA500_14.txt,2110
gschwind2016/csAA500_15.txt,2041
gschwind2016/csAA500_16.txt,2124
gschwind2016/csAA500_17.txt,2120
gschwind2016/csAA500_18.txt,2084
gschwind2016/csAA500_19.txt,2114
gschwind2016/csAA500_20.txt,2134
gschwind2016/csAB125_1.txt,519
gschwind2016/csAB125_2.txt,408
gschwind2016/csAB125_3.txt,484
gschwind2016/csAB125_4.txt,460
gschwind2016/csAB125_5.txt,511
gschwind2016/csAB125_6.txt,457
gschwind2016/csAB125_7.txt,419
gschwind2016/csAB125_8.txt,450
gschwind2016/csAB125_9.txt,444
gschwind2016/csAB125_10.txt,505
gschwind2016/csAB125_11.txt,433
gschwind2016/csAB125_12.txt,454
gschwind2016/csAB125_13.txt,438
gschwind2016/csAB125_14.txt,466
gschwind2016/csAB125_15.txt,389
gschwind2016/csAB125_16.txt,442
gschwind2016/csAB125_17.txt,461
gschwind2016/csAB125_18.txt,457
gschwind2016/csAB125_19.txt,449
gschwind2016/csAB125_20.txt,446
gschwind2016/csAB250_1.txt,893
gschwind2016/csAB250_2.txt,893
gschwind2016/csAB250_3.txt,930
gschwind2016/csAB250_4.txt,933
gschwind2016/csAB250_5.txt,914
gschwind2016/csAB250_6.txt,863
gschwind2016/csAB250_7.txt,868
gschwind2016/csAB250_8.txt,871
gschwind2016/csAB250_9.txt,928
gschwind2016/csAB250_10.txt,947
gschwind2016/csAB250_11.txt,886
gschwind2016/csAB250_12.txt,874
gschwind2016/csAB250_13.txt,886
gschwind2016/csAB250_14.txt,917
gschwind2016/csAB250_15.txt,890
gschwind2016/csAB250_16.txt,899
gschwind2016/csAB250_17.txt,974
gschwind2016/csAB250_18.txt,836
gschwind2016/csAB250_19.txt,936
gschwind2016/csAB250_20.txt,964
gschwind2016/csAB500_1.txt,1818
gschwind2016/csAB500_2.txt,1731
gschwind2016/csAB500_3.txt,1824
gschwind2016/csAB500_4.txt,1778
gschwind2016/csAB500_5.txt,1780
gschwind2016/csAB500_6.txt,1752
gschwind2016/csAB500_7.txt,1873
gschwind2016/csAB500_8.txt,1771
gschwind2016/csAB500_9.txt,1756
gschwind2016/csAB500_10.txt,1831
gschwind2016/csAB500_11.txt,1745
gschwind2016/csAB500_12.txt,1763
gschwind2016/csAB500_13.txt,1879
gschwind2016/csAB500_14.txt,1725
gschwind2016/csAB500_15.txt,1786
gschwind2016/csAB500_16.txt,1840
gschwind2016/csAB500_17.txt,1877
gschwind2016/csAB500_18.txt,1828
gschwind2016/csAB500_19.txt,1793
gschwind2016/csAB500_20.txt,1755
gschwind2016/csBA125_1.txt,598
gschwind2016/csBA125_2.txt,569
gschwind2016/csBA125_3.txt,561
gschwind2016/csBA125_4.txt,536
gschwind2016/csBA125_5.txt,524
gschwind2016/csBA125_6.txt,585
gschwind2016/csBA125_7.txt,509
gschwind2016/csBA125_8.txt,530
gschwind2016/csBA125_9.txt,577
gschwind2016/csBA125_10.txt,577
gschwind2016/csBA125_11.txt,499
gschwind2016/csBA125_12.txt,493
gschwind2016/csBA125_13.txt,512
gschwind2016/csBA125_14.txt,608
gschwind2016/csBA125_15.txt,560
gschwind2016/csBA125_16.txt,611
gschwind2016/csBA125_17.txt,604
gschwind2016/csBA125_18.txt,550
gschwind2016/csBA125_19.txt,563
gschwind2016/csBA125_20.txt,478
gschwind2016/csBA250_1.txt,1041
gschwind2016/csBA250_2.txt,1087
gschwind2016/csBA250_3.txt,1077
gschwind2016/csBA250_4.txt,1056
gschwind2016/csBA250_5.txt,1104
gschwind2016/csBA250_6.txt,1061
gschwind2016/csBA250_7.txt,1047
gschwind2016/csBA250_8.txt,1079
gschwind2016/csBA250_9.txt,1135
gschwind2016/csBA250_10.txt,1074
gschwind2016/csBA250_11.txt,1092
gschwind2016/csBA250_12.txt,1071
gschwind2016/csBA250_13.txt,1060
gschwind2016/csBA250_14.txt,1004
gschwind2016/csBA250_15.txt,1072
gschwind2016/csBA250_16.txt,1054
gschwind2016/csBA250_17.txt,1073
gschwind2016/csBA250_18.txt,1011
gschwind2016/csBA250_19.txt,1057
gschwind2016/csBA250_20.txt,1094
gschwind2016/csBA500_1.txt,2118
gschwind2016/csBA500_2.txt,2071
gschwind2016/csBA500_3.txt,2142
gschwind2016/csBA500_4.txt,2065
gschwind2016/csBA500_5.txt,2169
gschwind2016/csBA500_6.txt,2026
gschwind2016/csBA500_7.txt,2052
gschwind2016/csBA500_8.txt,2097
gschwind2016/csBA500_9.txt,2058
gschwind2016/csBA500_10.txt,2196
gschwind2016/csBA500_11.txt,2155
gschwind2016/csBA500_12.txt,2084
gschwind2016/csBA500_13.txt,2180
gschwind2016/csBA500_14.txt,2156
gschwind2016/csBA500_15.txt,2249
gschwind2016/csBA500_16.txt,2152
gschwind2016/csBA500_17.txt,2179
gschwind2016/csBA500_18.txt,2057
gschwind2016/csBA500_19.txt,2081
gschwind2016/csBA500_20.txt,2124
gschwind2016/csBB125_1.txt,532
gschwind2016/csBB125_2.txt,486
gschwind2016/csBB125_3.txt,440
gschwind2016/csBB125_4.txt,419
gschwind2016/csBB125_5.txt,424
gschwind2016/csBB125_6.txt,422
gschwind2016/csBB125_7.txt,467
gschwind2016/csBB125_8.txt,454
gschwind2016/csBB125_9.txt,426
gschwind2016/csBB125_10.txt,446
gschwind2016/csBB125_11.txt,493
gschwind2016/csBB125_12.txt,490
gschwind2016/csBB125_13.txt,429
gschwind2016/csBB125_14.txt,482
gschwind2016/csBB125_15.txt,518
gschwind2016/csBB125_16.txt,484
gschwind2016/csBB125_17.txt,548
gschwind2016/csBB125_18.txt,499
gschwind2016/csBB125_19.txt,452
gschwind2016/csBB125_20.txt,473
gschwind2016/csBB250_1.txt,913
gschwind2016/csBB250_2.txt,915
gschwind2016/csBB250_3.txt,934
gschwind2016/csBB250_4.txt,932
gschwind2016/csBB250_5.txt,829
gschwind2016/csBB250_6.txt,913
gschwind2016/csBB250_7.txt,866
gschwind2016/csBB250_8.txt,877
gschwind2016/csBB250_9.txt,906
gschwind2016/csBB250_10.txt,903
gschwind2016/csBB250_11.txt,902
gschwind2016/csBB250_12.txt,912
gschwind2016/csBB250_13.txt,832
gschwind2016/csBB250_14.txt,890
gschwind2016/csBB250_15.txt,949
gschwind2016/csBB250_16.txt,866
gschwind2016/csBB250_17.txt,876
gschwind2016/csBB250_18.txt,870
gschwind2016/csBB250_19.txt,941
gschwind2016/csBB250_20.txt,884
gschwind2016/csBB500_1.txt,1821
gschwind2016/csBB500_2.txt,1827
gschwind2016/csBB500_3.txt,1773
gschwind2016/csBB500_4.txt,1769
gschwind2016/csBB500_5.txt,1719
gschwind2016/csBB500_6.txt,1685
gschwind2016/csBB500_7.txt,1768
gschwind2016/csBB500_8.txt,1722
gschwind2016/csBB500_9.txt,1772
gschwind2016/csBB500_10.txt,1726
gschwind2016/csBB500_11.txt,1815
gschwind2016/csBB500_12.txt,1862
gschwind2016/csBB500_13.txt,1844
gschwind2016/csBB500_14.txt,1742
gschwind2016/csBB500_15.txt,1826
gschwind2016/csBB500_16.txt,1873
gschwind2016/csBB500_17.txt,1814
gschwind2016/csBB500_18.txt,1867
gschwind2016/csBB500_19.txt,1802
gschwind2016/csBB500_20.txt,1800
