ID,X,COPIES
0,331146,8
1,322978,16
2,322315,7
3,320419,15
4,319233,10
5,318414,17
6,316483,20
7,316003,15
8,312681,15
9,309041,10
10,308202,5
11,307874,18
12,307030,16
13,305806,6
14,304833,15
15,302238,10
16,302109,1
17,302033,11
18,299941,1
19,298186,1
20,296346,12
21,294067,4
22,292615,14
23,292062,3
24,291228,15
25,289665,14
26,289281,7
27,288127,15
28,287880,9
29,286830,9
30,286757,5
31,282167,9
32,281074,1
33,279476,6
34,274954,11
35,274708,5
36,273471,11
37,273251,18
38,272540,11
39,272364,5
40,271647,20
41,269709,5
42,268374,16
43,267185,9
44,262137,4
45,261350,13
46,260234,6
47,252442,16
48,248892,9
49,247261,3
50,244402,18
51,243737,20
52,243468,10
53,241914,17
54,237637,9
55,234934,1
56,230661,17
57,230411,8
58,227924,12
59,227177,3
60,223502,16
61,217458,17
62,217036,12
63,215397,18
64,209110,9
65,208223,5
66,206517,3
67,205582,14
68,201131,19
69,200379,17
70,197132,7
71,192258,20
72,191254,4
73,191016,17
74,189840,17
75,188763,20
76,188363,16
77,186690,6
78,185326,19
79,178092,5
80,175874,4
81,175366,19
82,175142,19
83,169943,20
84,169510,14
85,168048,6
86,167794,13
87,160301,10
88,158716,4
89,157921,3
90,145109,9
91,141860,6
92,135600,19
93,131846,11
94,130600,18
95,123842,2
96,117031,14
97,116584,14
98,116201,6
99,115423,13
100,111470,4
101,108464,16
102,106452,16
103,104884,19
104,101744,15
105,99919,5
106,99086,3
107,95141,19
108,92370,3
109,92087,12
110,89369,11
111,89349,13
112,88949,13
113,86750,3
114,84862,12
115,82617,12
116,81840,5
117,81283,5
118,80081,8
119,79722,1
120,77154,1
121,76483,5
122,73299,17
123,72025,19
124,67463,7
