Path,Problem type,Options,Dataset,Best known solution value,Best known bound
irregular/packomania/coop/SY1-30.txt.json,irregular,--objective open-dimension-x,packomania_coop,17.039663,
irregular/packomania/coop/SY2-20.txt.json,irregular,--objective open-dimension-x,packomania_coop,14.397059,
irregular/packomania/coop/SY3-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,14.32662,
irregular/packomania/coop/SY4-35.txt.json,irregular,--objective open-dimension-x,packomania_coop,23.285708405362,
irregular/packomania/coop/SY5-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,35.7223,
irregular/packomania/coop/SY6-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,36.18271,
irregular/packomania/coop/SY12-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,29.5835,
irregular/packomania/coop/SY13-55.txt.json,irregular,--objective open-dimension-x,packomania_coop,30.3534,
irregular/packomania/coop/SY14-65.txt.json,irregular,--objective open-dimension-x,packomania_coop,37.554742900638,
irregular/packomania/coop/SY23-45.txt.json,irregular,--objective open-dimension-x,packomania_coop,27.573166161601,
irregular/packomania/coop/SY24-55.txt.json,irregular,--objective open-dimension-x,packomania_coop,34.0109,
irregular/packomania/coop/SY34-60.txt.json,irregular,--objective open-dimension-x,packomania_coop,34.543629,
irregular/packomania/coop/SY36-125.txt.json,irregular,--objective open-dimension-x,packomania_coop,42.59844,
irregular/packomania/coop/SY56-200.txt.json,irregular,--objective open-dimension-x,packomania_coop,63.9151,
irregular/packomania/coop/SY123-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,42.84713,
irregular/packomania/coop/SY124-85.txt.json,irregular,--objective open-dimension-x,packomania_coop,48.441309,
irregular/packomania/coop/SY125-150.txt.json,irregular,--objective open-dimension-x,packomania_coop,40.2342,
irregular/packomania/coop/SY134-90.txt.json,irregular,--objective open-dimension-x,packomania_coop,49.046868,
irregular/packomania/coop/SY234-80.txt.json,irregular,--objective open-dimension-x,packomania_coop,45.34485,
irregular/packomania/coop/SY356-225.txt.json,irregular,--objective open-dimension-x,packomania_coop,70.29337,
irregular/packomania/coop/SY565-300.txt.json,irregular,--objective open-dimension-x,packomania_coop,69.45278,
irregular/packomania/coop/SY1234-110.txt.json,irregular,--objective open-dimension-x,packomania_coop,59.62012,
irregular/packomania/coop/SY1236-175.txt.json,irregular,--objective open-dimension-x,packomania_coop,54.13504,
irregular/packomania/coop/SY1256-250.txt.json,irregular,--objective open-dimension-x,packomania_coop,78.13471,
irregular/packomania/coop/SY12356-275.txt.json,irregular,--objective open-dimension-x,packomania_coop,72.91041,
irregular/packomania/coop/KBG1-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,33.323652,
irregular/packomania/coop/KBG2-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,21.940872,
irregular/packomania/coop/KBG3-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,27.281212,
irregular/packomania/coop/KBG4-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,13.275753,
irregular/packomania/coop/KBG5-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,6.493628,
irregular/packomania/coop/KBG6-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.192679,
irregular/packomania/coop/KBG7-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,4.990629,
irregular/packomania/coop/KBG8-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,3.70596,
irregular/packomania/coop/KBG9-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,36.164433,
irregular/packomania/coop/KBG10-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,20.694451,
irregular/packomania/coop/KBG11-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,26.733582,
irregular/packomania/coop/KBG12-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,11.083842,
irregular/packomania/coop/KBG13-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,6.006472,
irregular/packomania/coop/KBG14-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,21.495996,
irregular/packomania/coop/KBG15-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,9.170743,
irregular/packomania/coop/KBG16-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,3.638368,
irregular/packomania/coop/KBG17-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,44.502437,
irregular/packomania/coop/KBG18-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,20.143491,
irregular/packomania/coop/KBG19-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,23.615638,
irregular/packomania/coop/KBG20-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.977752,
irregular/packomania/coop/KBG21-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,5.029868,
irregular/packomania/coop/KBG22-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,31.603345,
irregular/packomania/coop/KBG23-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,8.520484,
irregular/packomania/coop/KBG24-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,2.255643,
irregular/packomania/coop/KBG25-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,28.870452,
irregular/packomania/coop/KBG26-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,26.578405,
irregular/packomania/coop/KBG27-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.945579,
irregular/packomania/coop/KBG28-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,13.041602,
irregular/packomania/coop/KBG29-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,5.195416,
irregular/packomania/coop/KBG30-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,4.338971,
irregular/packomania/coop/KBG31-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,18.965489,
irregular/packomania/coop/KBG32-25.txt.json,irregular,--objective open-dimension-x,packomania_coop,1.421286,
irregular/packomania/coop/KBG33-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,72.840349,
irregular/packomania/coop/KBG34-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,40.833876,
irregular/packomania/coop/KBG35-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,53.231191,
irregular/packomania/coop/KBG36-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.881809,
irregular/packomania/coop/KBG37-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.573884,
irregular/packomania/coop/KBG38-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,52.41679,
irregular/packomania/coop/KBG39-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,19.484262,
irregular/packomania/coop/KBG40-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,8.3499,
irregular/packomania/coop/KBG41-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,74.85965,
irregular/packomania/coop/KBG42-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,41.545007,
irregular/packomania/coop/KBG43-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,47.77239,
irregular/packomania/coop/KBG44-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,30.1791,
irregular/packomania/coop/KBG45-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,11.65451,
irregular/packomania/coop/KBG46-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,39.178703,
irregular/packomania/coop/KBG47-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,22.227784,
irregular/packomania/coop/KBG48-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,8.291032,
irregular/packomania/coop/KBG49-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,62.730663,
irregular/packomania/coop/KBG50-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,39.393632,
irregular/packomania/coop/KBG51-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,47.48341,
irregular/packomania/coop/KBG52-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,24.208974,
irregular/packomania/coop/KBG53-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.250765,
irregular/packomania/coop/KBG54-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,48.007131,
irregular/packomania/coop/KBG55-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.193825,
irregular/packomania/coop/KBG56-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,7.821252,
irregular/packomania/coop/KBG57-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,99.631481,
irregular/packomania/coop/KBG58-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,44.075363,
irregular/packomania/coop/KBG59-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,40.24663,
irregular/packomania/coop/KBG60-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.560381,
irregular/packomania/coop/KBG61-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,10.30506,
irregular/packomania/coop/KBG62-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,55.721872,
irregular/packomania/coop/KBG63-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,22.274092,
irregular/packomania/coop/KBG64-50.txt.json,irregular,--objective open-dimension-x,packomania_coop,10.736768,
irregular/packomania/coop/KBG65-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,96.048486,
irregular/packomania/coop/KBG66-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,61.686433,
irregular/packomania/coop/KBG67-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,74.39679,
irregular/packomania/coop/KBG68-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,38.93751,
irregular/packomania/coop/KBG69-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,17.34153,
irregular/packomania/coop/KBG70-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,66.33182,
irregular/packomania/coop/KBG71-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,33.337143,
irregular/packomania/coop/KBG72-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,12.7609,
irregular/packomania/coop/KBG73-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,92.700487,
irregular/packomania/coop/KBG74-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,60.393365,
irregular/packomania/coop/KBG75-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,80.65997,
irregular/packomania/coop/KBG76-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,42.5023,
irregular/packomania/coop/KBG77-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,18.42218,
irregular/packomania/coop/KBG78-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,61.23073,
irregular/packomania/coop/KBG79-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.367582,
irregular/packomania/coop/KBG80-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,13.15403,
irregular/packomania/coop/KBG81-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,93.734637,
irregular/packomania/coop/KBG82-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,63.310296,
irregular/packomania/coop/KBG83-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,79.49141,
irregular/packomania/coop/KBG84-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,49.168482,
irregular/packomania/coop/KBG85-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,16.92814,
irregular/packomania/coop/KBG86-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,70.02334,
irregular/packomania/coop/KBG87-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,31.35506,
irregular/packomania/coop/KBG88-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,11.0903,
irregular/packomania/coop/KBG89-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,96.432903,
irregular/packomania/coop/KBG90-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,54.174851,
irregular/packomania/coop/KBG91-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,83.41875,
irregular/packomania/coop/KBG92-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,45.587587,
irregular/packomania/coop/KBG93-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,18.38254,
irregular/packomania/coop/KBG94-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,105.241974,
irregular/packomania/coop/KBG95-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,41.789987,
irregular/packomania/coop/KBG96-75.txt.json,irregular,--objective open-dimension-x,packomania_coop,9.541484,
irregular/packomania/coop/KBG97-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,136.33468,
irregular/packomania/coop/KBG98-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,80.39831,
irregular/packomania/coop/KBG99-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,109.53088,
irregular/packomania/coop/KBG100-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,53.54113,
irregular/packomania/coop/KBG101-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,24.60951,
irregular/packomania/coop/KBG102-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,96.31102,
irregular/packomania/coop/KBG103-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,41.66705,
irregular/packomania/coop/KBG104-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,17.722912,
irregular/packomania/coop/KBG105-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,143.457324,
irregular/packomania/coop/KBG106-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,79.78659,
irregular/packomania/coop/KBG107-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,103.475091,
irregular/packomania/coop/KBG108-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,51.93027,
irregular/packomania/coop/KBG109-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,24.63052,
irregular/packomania/coop/KBG110-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,81.76569,
irregular/packomania/coop/KBG111-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,36.668656,
irregular/packomania/coop/KBG112-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,18.29388,
irregular/packomania/coop/KBG113-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,158.24448,
irregular/packomania/coop/KBG114-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,83.93068,
irregular/packomania/coop/KBG115-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,79.85801,
irregular/packomania/coop/KBG116-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,46.51058,
irregular/packomania/coop/KBG117-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.2386,
irregular/packomania/coop/KBG118-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,99.987614,
irregular/packomania/coop/KBG119-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,44.02427,
irregular/packomania/coop/KBG120-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,16.36884,
irregular/packomania/coop/KBG121-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,105.173481,
irregular/packomania/coop/KBG122-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,75.374766,
irregular/packomania/coop/KBG123-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,96.61921,
irregular/packomania/coop/KBG124-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,55.7156,
irregular/packomania/coop/KBG125-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,25.1551,
irregular/packomania/coop/KBG126-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,57.07675,
irregular/packomania/coop/KBG127-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,60.55034,
irregular/packomania/coop/KBG128-100.txt.json,irregular,--objective open-dimension-x,packomania_coop,21.25577,
