ID,WIDTH,HEIGHT,PROFIT
0,77,34,2618
1,44,31,1364
2,74,18,1332
3,74,36,2664
4,32,19,608
