ID,BIN,X,Y,WIDTH,HEIGHT
0,0,121,54,32,14
1,0,192,82,26,15
2,0,18,8,23,13
