ID,BIN,X,Y,WIDTH,HEIGHT
0,0,37,16,29,15
1,0,153,69,36,15
