ID,BIN,X,Y,WIDTH,HEIGHT
0,0,32,15,35,13
1,0,118,54,34,12
2,0,165,72,26,13
