ID,BIN,X,Y,WIDTH,HEIGHT
0,0,12,12,47,47
1,0,80,77,33,41
