ID,BIN,X,Y,WIDTH,HEIGHT
0,0,4,2,57,22
1,0,151,67,57,24
