ID,BIN,X,Y,WIDTH,HEIGHT
0,0,63,63,11,11
1,0,40,39,11,12
