ID,WIDTH,HEIGHT,COPIES
0,572,665,95
1,482,640,3
2,264,594,58
3,349,566,23
4,276,660,58
5,745,422,35
6,434,622,100
7,446,433,24
8,668,506,1
9,405,635,66
10,486,320,3
11,554,549,3
12,392,491,20
13,459,528,91
14,426,579,22
15,728,359,64
16,644,465,25
17,382,323,61
18,268,352,58
19,324,512,83
20,277,426,14
21,254,685,76
22,483,532,60
23,678,414,73
24,546,590,66
25,716,640,4
26,542,400,19
27,634,596,1
28,497,696,90
29,417,300,43
30,290,605,41
31,321,520,8
32,543,290,29
33,599,269,3
34,467,679,68
35,583,421,57
36,729,723,69
37,465,590,16
38,614,585,24
39,446,327,26
40,734,616,4
41,479,606,34
42,656,278,21
43,537,355,72
44,604,519,75
45,746,596,80
46,439,281,31
47,339,405,32
48,273,526,40
49,625,568,12
