ID,WIDTH,HEIGHT,COPIES,PROFIT
0,173,201,10,8696
1,123,169,6,7097
2,429,435,4,63079
3,439,413,1,70096
4,426,354,7,48986
5,339,376,5,52427
6,68,348,7,17495
7,478,485,2,85964
8,383,97,4,27744
9,406,402,1,115284
10,466,157,5,45196
11,299,334,4,60503
12,237,497,3,52655
13,318,197,3,21288
14,151,240,6,24067
15,468,191,6,60614
16,158,131,3,9129
17,477,137,4,45175
18,350,108,4,26904
19,124,271,8,14169
20,340,108,9,17400
21,485,425,3,110012
22,123,53,6,4351
23,159,365,8,39968
24,73,159,5,6053
25,416,257,10,63244
26,260,328,7,55440
27,358,122,5,21648
28,67,343,2,15277
29,413,435,9,86660
30,480,335,7,76900
31,424,189,7,49986
32,343,139,9,28611
33,101,275,5,20706
34,369,86,6,12579
35,164,131,2,10777
36,173,479,3,25254
37,399,124,5,20317
38,276,129,4,24275
39,214,53,5,5084
40,473,59,4,17300
41,231,334,10,23905
42,463,409,6,98730
43,377,489,8,111405
44,279,457,4,34310
45,159,367,7,34161
46,141,88,3,3719
47,104,286,8,18753
48,328,158,6,29865
49,491,118,8,34627
50,61,152,4,6392
51,440,92,5,20242
52,408,117,1,19100
53,51,386,1,13480
54,410,488,10,136578
55,270,386,8,48421
56,351,61,5,11768
57,237,77,5,8736
58,389,444,1,78956
59,125,299,1,19459
60,337,51,10,11975
61,332,122,4,29552
62,198,412,8,58318
63,99,116,7,5228
64,487,460,7,123559
65,372,444,3,56543
66,120,407,9,18809
67,177,210,5,11119
68,349,497,2,54858
69,248,406,8,58182
70,139,362,5,16740
71,324,201,8,17248
72,68,118,7,5478
73,98,319,4,19473
74,159,372,7,27287
75,95,86,9,4073
76,243,61,3,5769
77,101,50,3,2429
78,230,215,8,17492
79,50,382,6,13816
80,450,356,7,96680
81,250,407,2,39434
82,391,416,4,54926
83,247,334,7,49709
84,201,122,10,15833
85,448,184,3,57967
86,431,149,2,39820
87,350,225,8,31536
88,57,375,4,6790
89,163,408,10,32377
90,85,81,4,2608
91,207,93,9,5186
92,363,60,5,7740
93,235,102,4,16858
94,418,55,5,10413
95,52,438,8,16867
96,283,54,4,4090
97,219,70,8,4098
98,151,176,1,13903
99,82,381,6,23355
100,451,432,5,112862
101,160,365,5,22094
102,296,129,9,16057
103,353,197,8,18065
104,200,332,8,49317
105,176,292,1,17847
106,53,361,9,8750
107,315,96,9,10723
108,361,109,3,28887
109,462,110,8,18843
110,470,396,3,77796
111,262,370,8,29656
112,321,268,7,51617
113,473,236,8,50701
114,187,162,9,18240
115,423,172,4,37676
116,348,460,7,75134
117,354,263,5,40713
118,213,65,10,7753
119,428,56,1,9123
120,117,241,10,8387
121,229,347,1,25871
122,250,265,8,27234
123,263,143,1,14222
124,381,363,8,49321
125,421,66,3,10573
126,356,313,4,42998
127,50,377,7,9881
128,97,469,2,33650
129,456,476,2,145768
130,382,491,4,90471
131,231,161,8,16953
132,438,489,5,83895
133,366,397,6,78931
134,164,158,3,9772
135,365,221,10,21193
136,339,269,1,39755
137,369,311,2,80378
138,99,310,4,14797
139,392,378,8,56177
140,427,232,5,30605
141,171,410,5,25582
142,139,251,6,10032
143,315,153,2,29791
144,427,295,7,59353
145,268,314,6,59444
146,443,74,3,12496
147,341,369,2,84969
148,142,306,9,30777
149,204,69,9,7051
