ID,WIDTH,HEIGHT,COPIES,PROFIT
0,299,162,19,25242
1,260,240,44,46649
2,101,114,44,8367
3,123,192,26,14303
4,101,95,40,3787
5,168,253,24,15952
6,263,476,6,32879
7,216,190,44,30578
8,77,356,11,19729
9,248,343,42,60771
10,358,305,50,73322
11,68,339,39,14651
12,257,298,36,39100
13,55,110,18,3113
14,333,414,37,79219
15,199,50,27,5491
16,477,418,32,55083
17,159,285,13,22602
18,260,241,34,18922
19,206,371,46,19588
20,481,163,11,56699
21,106,391,16,13185
22,453,219,16,33859
23,274,87,37,17011
24,163,449,38,30977
25,435,226,45,59807
26,185,291,28,25834
27,122,225,48,19991
28,314,345,49,77374
29,62,417,32,9117
30,433,339,7,77662
31,291,139,28,13472
32,384,87,39,11578
33,337,197,33,33393
34,69,377,2,7096
35,110,112,22,6243
36,370,298,21,70919
37,335,237,46,44743
38,382,440,26,89073
39,391,420,21,90107
40,212,144,49,20989
41,88,144,2,7463
42,163,271,41,20844
43,244,66,23,11099
44,183,52,22,2907
45,359,256,7,27639
46,255,70,43,10449
47,108,438,17,12449
48,161,465,4,26741
49,378,490,37,51008
50,280,177,13,20898
51,400,465,45,97670
52,388,463,28,108403
53,140,477,39,27135
54,136,498,4,35385
55,214,206,6,19150
56,227,325,20,48952
57,120,497,15,35411
58,216,236,9,33792
59,333,350,43,56869
60,235,156,1,12067
61,72,236,6,6203
62,356,95,48,10248
63,130,172,46,9593
64,471,460,28,54301
65,115,286,50,12468
66,456,320,19,56540
67,267,305,3,33406
68,334,386,6,33586
69,356,254,30,46769
70,85,337,41,11021
71,336,296,32,43613
72,77,418,41,11293
73,477,212,38,52026
74,459,104,40,33704
75,179,438,24,53370
76,277,291,25,45886
77,471,239,18,37597
78,259,394,3,40309
79,343,91,36,14282
80,297,254,5,26349
81,357,297,14,78195
82,375,317,11,86557
83,54,220,8,5989
84,147,67,46,5334
85,58,145,43,2148
86,490,97,9,29341
87,320,62,46,6451
88,464,246,25,75384
89,428,169,10,36846
90,347,227,36,35809
91,187,186,48,25159
92,56,387,30,13255
93,304,144,35,25857
94,305,493,23,43610
95,74,56,9,1360
96,154,451,30,29028
97,474,406,23,85993
98,86,361,29,14993
99,192,84,32,11360
100,410,284,16,82303
101,437,193,24,40574
102,213,169,17,25837
103,338,370,38,45929
104,268,86,13,10983
105,189,337,37,20120
106,86,97,50,4376
107,318,236,46,21275
108,216,282,5,24752
109,125,116,39,6169
110,361,423,12,106150
111,70,213,17,10220
112,345,342,4,85696
113,476,399,2,111822
114,415,493,15,150412
115,125,248,36,8584
116,156,398,19,25569
117,132,189,21,9178
118,367,350,14,95465
119,99,270,19,17615
120,212,278,28,42420
121,309,51,22,8871
122,239,200,41,17068
123,361,489,28,97664
124,106,227,2,7948
125,328,431,29,49249
126,329,323,19,69945
127,83,381,25,20595
128,112,203,38,13900
129,396,245,41,52659
130,324,199,22,43491
131,397,463,1,122816
132,76,212,44,4355
133,462,403,16,133216
134,327,349,2,42553
135,477,420,4,85813
136,213,377,34,32868
137,150,98,48,8579
138,429,276,32,33274
139,221,393,17,48779
140,85,490,39,31222
141,79,411,1,13047
142,197,51,45,6333
143,497,330,43,104605
144,398,456,13,98021
145,119,378,24,13432
146,115,272,19,20635
147,231,165,9,12112
148,321,475,25,63486
149,307,66,5,5308
