Path,Options,Best known solution value,Best known bound
hifi1997a/HH,Horizontal,10689,10689
hifi1997a/2,Horizontal,2535,2535
hifi1997a/3,Horizontal,1720,1720
hifi1997a/A1,Horizontal,1820,1820
hifi1997a/A2,Horizontal,2315,2315
tschoke1995/STS2,Horizontal,4450,4450
tschoke1995/STS4,Horizontal,9409,9409
cung2000/CHL1,Horizontal,8360,8360
cung2000/CHL2,Horizontal,2235,2235
fayard1998/CW1,Horizontal,6402,6402
fayard1998/CW2,Horizontal,5354,5354
fayard1998/CW3,Horizontal,5287,5287
cung2000/Hchl2,Horizontal,9630,9630
cung2000/Hchl9,Horizontal,5100,5100
hifi1997a/2s,Horizontal,2430,2430
hifi1997a/3s,Horizontal,2599,2599
hifi1997a/A1s,Horizontal,2950,2950
hifi1997a/A2s,Horizontal,3423,3423
tschoke1995/STS2s,Horizontal,4569,4569
tschoke1995/STS4s,Horizontal,9481,9481
oliveira1990/OF1,Horizontal,2713,2713
oliveira1990/OF2,Horizontal,2515,2515
wang1983/W,Horizontal,2623,2623
cung2000/CHL1s,Horizontal,13036,13036
cung2000/CHL2s,Horizontal,3162,3162
hifi1997a/A3,Horizontal,5380,5380
hifi1997a/A4,Horizontal,5885,5885
hifi1997a/A5,Horizontal,12553,12553
cung2000/CHL5,Horizontal,363,363
cung2000/CHL6,Horizontal,16572,16572
cung2000/CHL7,Horizontal,16728,16728
fayard1998/CU1,Horizontal,12312,12312
fayard1998/CU2,Horizontal,26100,26100
cung2000/Hchl3s,Horizontal,11961,11961
cung2000/Hchl4s,Horizontal,11408,11408
cung2000/Hchl6s,Horizontal,60170,60170
cung2000/Hchl7s,Horizontal,62459,62459
cung2000/Hchl8s,Horizontal,729,729
hifi1997a/HH,Vertical,9246,9246
hifi1997a/2,Vertical,2444,2444
hifi1997a/3,Vertical,1740,1740
hifi1997a/A1,Vertical,1820,1820
hifi1997a/A2,Vertical,2310,2310
tschoke1995/STS2,Vertical,4620,4620
tschoke1995/STS4,Vertical,9468,9468
cung2000/CHL1,Vertical,8208,8208
cung2000/CHL2,Vertical,2086,2086
fayard1998/CW1,Vertical,6402,6402
fayard1998/CW2,Vertical,5159,5159
fayard1998/CW3,Vertical,5689,5689
cung2000/Hchl2,Vertical,9528,9528
cung2000/Hchl9,Vertical,5060,5060
hifi1997a/2s,Vertical,2450,2450
hifi1997a/3s,Vertical,2623,2623
hifi1997a/A1s,Vertical,2910,2910
hifi1997a/A2s,Vertical,3451,3451
tschoke1995/STS2s,Vertical,4625,4625
tschoke1995/STS4s,Vertical,9481,9481
oliveira1990/OF1,Vertical,2660,2660
oliveira1990/OF2,Vertical,2522,2522
wang1983/W,Vertical,2599,2599
cung2000/CHL1s,Vertical,12602,12602
cung2000/CHL2s,Vertical,3198,3198
hifi1997a/A3,Vertical,5403,5403
hifi1997a/A4,Vertical,5905,5905
hifi1997a/A5,Vertical,12449,12449
cung2000/CHL5,Vertical,344,344
cung2000/CHL6,Vertical,16281,16281
cung2000/CHL7,Vertical,16602,16602
fayard1998/CU1,Vertical,12200,12200
fayard1998/CU2,Vertical,25260,25260
cung2000/Hchl3s,Vertical,11829,11829
cung2000/Hchl4s,Vertical,11258,11258
cung2000/Hchl6s,Vertical,59853,59853
cung2000/Hchl7s,Vertical,62845,62845
cung2000/Hchl8s,Vertical,791,791
