Path,Best known solution value,cui2015 / Solution value
alvarez2002/ATP30,140544,140544
alvarez2002/ATP31,822417,822417
alvarez2002/ATP32,38053,38017
alvarez2002/ATP33,236549,236549
alvarez2002/ATP34,359806,359806
alvarez2002/ATP35,618397,618397
alvarez2002/ATP36,130366,130366
alvarez2002/ATP37,386064,386064
alvarez2002/ATP38,260622,260622
alvarez2002/ATP39,267772,267772
alvarez2002/ATP40,66224,66224
alvarez2002/ATP41,206190,205159
alvarez2002/ATP42,33289,33289
alvarez2002/ATP43,214589,212558
alvarez2002/ATP44,73048,73048
alvarez2002/ATP45,74205,74205
alvarez2002/ATP46,149658,149658
alvarez2002/ATP47,147956,147811
alvarez2002/ATP48,165640,165640
alvarez2002/ATP49,214319,213874
