Path,Dataset,Best known solution value,parreno2020 / 3600s / Solution value,libralesso2021 / Solution value
roadef2018/A1,a,425486,425486,425486
roadef2018/A2,a,4197329,8347859,4383509
roadef2018/A3,a,2353350,2651880,2651880
roadef2018/A4,a,2783490,3242520,2924730
roadef2018/A5,a,2593503,3367113,3283653
roadef2018/A6,a,3188646,3312600,3225930
roadef2018/A7,a,3920520,4536840,4334610
roadef2018/A8,a,7576454,9146144,8378954
roadef2018/A9,a,2580816,3110466,2664276
roadef2018/A10,a,3747331,4293031,4084381
roadef2018/A11,a,3838909,4641409,4622149
roadef2018/A12,a,1870324,2056504,1879954
roadef2018/A13,a,7292943,10291083,9440433
roadef2018/A14,a,8749488,11664168,10383378
roadef2018/A15,a,8899691,12613661,11108171
roadef2018/A16,a,3380333,3380333,3380333
roadef2018/A17,a,3617251,3617251,3617251
roadef2018/A18,a,4386558,4970778,4983618
roadef2018/A19,a,3323744,3323744,3323744
roadef2018/A20,a,1467925,1493605,1467925
roadef2018/B1,b,2523288,3210228,3136398
roadef2018/B2,b,10624625,13398065,13398065
roadef2018/B3,b,14451443,17048333,17093273
roadef2018/B4,b,6882325,8098915,7973725
roadef2018/B5,b,72155615,72155615,72155615
roadef2018/B6,b,9763597,11005867,11089327
roadef2018/B7,b,6160179,7627149,7678509
roadef2018/B8,b,12636469,15650659,15840049
roadef2018/B9,b,12753037,24665347,17474947
roadef2018/B10,b,18426953,23415293,23065403
roadef2018/B11,b,18006920,21778670,23820230
roadef2018/B12,b,9663727,13178677,13120897
roadef2018/B13,b,17878035,24965715,23078235
roadef2018/B14,b,6916510,8450890,8377060
roadef2018/B15,b,20080811,23611811,23088581
roadef2018/X1,x,11941787,14211257,14127797
roadef2018/X2,x,4057577,5177867,4879337
roadef2018/X3,x,5880916,7700986,7180966
roadef2018/X4,x,9049112,10570652,13366562
roadef2018/X5,x,3835817,4458557,4715357
roadef2018/X6,x,7968953,10658933,9496913
roadef2018/X7,x,17968620,20568720,21191460
roadef2018/X8,x,22265601,22265601,22265601
roadef2018/X9,x,17153745,20411895,20479305
roadef2018/X10,x,14451242,17606672,17186162
roadef2018/X11,x,9743622,12696822,11676042
roadef2018/X12,x,9366955,11116405,10503295
roadef2018/X13,x,10958622,12932772,13125372
roadef2018/X14,x,6591182,8430512,7644062
roadef2018/X15,x,9261864,11380464,11682204
