ID,PROFIT,WIDTH,HEIGHT,COPIES
0,4692,68,69,1
1,4140,69,60,1
2,3330,45,74,1
3,1480,40,37,1
4,1240,40,31,1
5,1820,35,52,1
6,1584,36,44,1
7,2480,62,40,1
8,3350,67,50,1
9,4623,67,69,1
10,2100,60,35,1
11,990,30,33,1
12,1350,27,50,1
13,3096,72,43,1
14,1222,47,26,1
15,2560,40,64,1
16,800,25,32,1
17,2835,45,63,1
18,2990,46,65,1
19,1702,46,37,1
20,1050,42,25,1
21,1736,28,62,1
22,2173,53,41,1
23,2296,41,56,1
24,1189,29,41,1
25,992,31,32,1
26,1634,38,43,1
27,1840,46,40,1
28,1258,37,34,1
29,4896,72,68,1
30,2478,59,42,1
31,4485,69,65,1
32,2262,39,58,1
33,980,28,35,1
34,3770,65,58,1
35,1440,36,40,1
36,1386,42,33,1
37,1525,61,25,1
38,1764,42,42,1
39,3834,71,54,1
40,2752,43,64,1
41,3431,47,73,1
42,2968,53,56,1
43,3540,59,60,1
44,3795,69,55,1
45,2190,30,73,1
46,3480,60,58,1
47,1700,68,25,1
48,2788,68,41,1
49,2280,40,57,1
