ID,WIDTH,HEIGHT,STACK_ID
0,608,308,0
1,590,215,0
2,471,2083,0
3,471,2083,0
4,548,878,0
5,722,1476,0
6,426,903,0
7,426,903,0
8,426,903,0
9,426,903,0
10,348,923,0
11,348,923,0
12,356,1213,0
13,356,1213,0
14,356,1213,0
15,356,1213,0
16,436,993,0
17,436,993,0
18,496,1293,0
19,496,1293,0
20,496,1293,0
21,496,1293,0
22,488,443,0
23,589,1814,0
24,589,1814,0
25,589,1814,0
26,589,1814,0
27,589,1814,0
28,589,1814,0
29,589,1814,0
30,589,1814,0
31,481,761,1
32,481,761,1
33,356,1868,1
34,356,1868,1
35,361,1768,1
36,361,1768,1
37,381,1133,1
38,381,1133,1
39,361,1418,1
40,361,1418,1
41,351,1238,1
42,351,1238,1
43,663,303,1
44,258,768,1
45,258,768,1
46,258,768,1
47,258,768,1
48,268,708,1
49,696,2018,1
50,696,2018,1
51,746,1066,1
52,1686,566,1
53,213,613,1
54,271,1468,1
55,271,1468,1
56,356,1868,1
57,356,1868,1
58,408,733,1
59,950,500,1
60,573,1173,1
61,1260,525,1
62,315,1879,2
63,315,1879,2
64,468,1835,2
65,468,1835,2
66,602,1824,2
67,632,1644,2
68,622,1231,2
69,568,948,2
70,692,1291,2
71,456,931,2
72,456,931,2
73,456,931,2
74,381,1513,2
75,381,1513,2
76,386,1493,2
77,386,1493,2
78,464,238,2
79,464,238,2
80,333,408,2
81,381,1133,2
82,381,1133,2
83,381,1133,2
84,381,1133,2
85,321,1193,2
86,321,1193,2
87,306,1076,2
88,306,988,2
89,271,793,2
90,271,793,2
91,481,761,2
92,481,761,2
93,295,999,3
94,295,999,3
95,295,999,3
96,295,999,3
97,569,1958,3
98,569,1958,3
99,781,1213,3
100,781,1213,3
101,566,1738,3
102,566,1738,3
103,566,1738,3
104,566,1738,3
105,456,1742,3
106,456,1742,3
107,456,1742,3
108,529,1213,3
109,529,1213,3
110,529,1213,3
111,529,1213,3
112,529,1213,3
113,529,1213,3
114,783,1205,3
115,383,908,3
116,783,1205,3
117,783,1205,3
118,783,1205,3
119,783,1205,3
120,583,908,3
121,583,908,3
122,583,908,3
123,668,1774,3
124,493,1633,4
125,493,1633,4
126,493,1633,4
127,493,1633,4
128,411,1029,4
129,411,941,4
130,411,941,4
131,411,1029,4
132,411,941,4
133,411,941,4
134,476,941,4
135,476,941,4
136,476,941,4
137,552,1739,4
138,552,1739,4
139,552,1729,4
140,552,1729,4
141,901,286,4
142,901,286,4
143,901,286,4
144,901,286,4
145,901,286,4
146,886,271,4
147,268,1031,4
148,268,1031,4
149,445,1399,4
150,445,1399,4
151,445,1399,4
152,445,1399,4
153,445,1399,4
154,445,1399,4
155,459,1058,5
156,459,1058,5
157,359,953,5
158,359,953,5
159,359,803,5
160,359,803,5
161,359,803,5
162,359,803,5
163,413,758,5
164,413,558,5
165,213,558,5
166,653,973,5
167,653,973,5
168,474,2090,5
169,474,2090,5
170,633,2080,5
171,374,1173,5
172,374,1173,5
173,374,1173,5
174,374,1173,5
175,374,1173,5
176,374,1173,5
177,369,1158,5
178,369,1158,5
179,369,1158,5
180,369,1158,5
181,501,745,5
182,501,983,5
183,428,763,5
184,493,1633,5
185,493,1633,5
186,773,1113,6
187,718,1574,6
188,593,738,6
189,485,941,6
190,980,941,6
191,391,1932,6
192,391,1932,6
193,439,528,6
194,439,528,6
195,574,2065,6
196,574,2065,6
197,425,1946,6
198,425,1946,6
199,425,1936,6
200,425,1936,6
201,425,1931,6
202,425,1931,6
203,425,1931,6
204,425,1931,6
205,325,1936,6
206,325,1936,6
207,505,1091,6
208,505,1091,6
209,459,1980,6
210,459,1980,6
211,459,1980,6
212,459,1980,6
213,487,773,6
214,487,773,6
215,487,773,6
216,487,773,6
217,472,1071,7
218,470,1071,7
219,470,1071,7
220,470,1071,7
221,641,1071,7
222,676,996,7
223,679,1256,7
224,858,1349,7
225,679,230,7
226,670,1006,7
227,670,1006,7
228,670,1006,7
229,514,1509,7
230,574,1763,7
231,574,1763,7
232,574,1763,7
233,574,1763,7
234,574,1763,7
235,574,1763,7
236,498,563,7
237,498,563,7
238,498,563,7
239,496,651,7
240,703,1038,7
241,351,1403,7
242,351,1403,7
243,306,1358,7
244,306,1358,7
245,444,1113,7
246,444,1113,7
247,773,1113,7
248,551,1318,8
249,551,1318,8
250,551,1318,8
251,551,1318,8
252,324,1318,8
253,324,1318,8
254,544,1834,8
255,544,1834,8
256,544,1834,8
257,783,1548,8
258,446,958,8
259,446,958,8
260,446,958,8
261,556,1158,8
262,556,1158,8
263,556,1158,8
264,556,1158,8
265,408,628,8
266,501,2088,8
267,501,2088,8
268,476,2118,8
269,476,2118,8
270,480,1071,8
271,480,1071,8
272,493,1758,8
273,493,1758,8
274,493,1991,8
275,493,1991,8
276,676,2001,8
277,472,1071,8
278,472,1071,8
279,361,1123,9
280,379,1008,9
281,379,1008,9
282,371,1003,9
283,371,1003,9
284,916,1486,9
285,408,496,9
286,546,1928,9
287,546,1928,9
288,546,1928,9
289,546,1928,9
290,546,1928,9
291,546,1928,9
292,454,1928,9
293,454,1928,9
294,454,1928,9
295,454,1928,9
296,454,1928,9
297,454,1928,9
298,649,1318,9
299,649,1318,9
300,649,1318,9
301,649,1318,9
302,649,1318,9
303,649,1318,9
304,649,1318,9
305,649,1318,9
306,649,1318,9
307,649,1318,9
308,649,1318,9
309,649,1318,9
310,464,1408,10
311,464,1408,10
312,464,1408,10
313,696,1198,10
314,696,1198,10
315,691,1203,10
316,691,1203,10
317,355,421,10
318,355,421,10
319,415,1381,10
320,415,1381,10
321,365,1371,10
322,365,1371,10
323,624,230,10
324,796,421,10
325,796,421,10
326,768,1384,10
327,310,1371,10
328,310,1371,10
329,804,1289,10
330,716,1201,10
331,520,1310,10
332,416,1208,10
333,416,1208,10
334,416,1203,10
335,416,1203,10
336,349,1248,10
337,349,1248,10
338,356,1158,10
339,356,1158,10
340,361,1123,10
341,1313,782,11
342,570,1466,11
343,570,1466,11
344,464,1408,11
345,464,1408,11
346,464,1408,11
347,464,1408,11
348,464,1408,11
349,464,1408,11
350,464,1408,11
351,451,534,11
352,451,534,11
353,451,1170,11
354,451,1170,11
355,596,1848,11
356,596,1848,11
357,234,1038,11
358,234,1038,11
359,231,538,11
360,231,538,11
