ID,BIN,X,Y,WIDTH,HEIGHT
0,0,206,3167,2,2
1,1,1661,172,8,6
2,1,3503,711,2,2
3,2,85,217,2,3
4,3,1544,1011,3,3
5,4,636,2465,1,2
6,5,329,900,1,3
7,5,1444,376,4,3
8,5,5431,2114,1,3
9,7,527,3167,2,2
10,7,3068,999,2,2
11,8,1753,2771,2,4
12,8,2940,1181,3,5
13,10,1753,765,2,3
14,11,94,746,4,5
15,11,2701,454,2,3
16,11,2783,478,1,2
17,11,3670,2590,10,5
18,12,4411,376,1,3
19,13,796,1542,2,2
20,13,2381,618,1,2
21,13,3754,740,6,5
22,15,890,883,2,4
23,15,1941,1267,5,4
24,16,1288,2933,2,3
25,18,869,158,1,2
26,18,4762,1396,2,4
27,19,483,2814,10,5
28,21,2952,28,4,6
29,21,4580,2755,2,3
30,22,5210,1987,1,2
31,23,3041,2721,1,3
32,23,5477,784,11,5
33,24,3993,2571,1,4
34,25,513,61,3,4
35,27,3296,846,2,3
36,27,3696,2701,2,3
37,28,3677,2661,1,2
38,29,889,2550,2,2
39,31,548,1353,2,4
40,31,2178,315,6,5
41,33,4245,1946,2,2
42,34,4389,997,1,2
43,36,5961,2466,1,2
44,38,1910,38,2,1
45,38,4307,1767,2,4
46,39,5518,767,1,3
47,39,5805,370,8,4
48,40,332,1247,1,2
49,41,4459,141,2,4
50,43,1225,8,5,3
51,45,1845,3034,1,2
52,46,245,914,1,2
53,47,1208,1934,3,4
54,49,1431,1974,2,1
55,49,1431,1977,3,6
56,49,3994,768,2,2
57,50,1643,706,1,2
58,51,4680,2147,1,2
59,52,913,3005,2,3
60,52,2071,442,1,2
61,52,2705,971,1,2
62,52,3678,355,1,1
63,52,3990,495,3,5
64,53,3682,189,3,6
65,53,3998,2609,2,3
66,54,362,2654,1,2
67,54,4852,1290,5,5
68,56,5053,2651,1,3
69,57,2442,814,1,2
70,57,5610,1240,1,2
71,58,120,211,8,5
72,59,1385,2079,17,9
73,59,2588,524,3,3
74,59,4985,2431,1,2
75,60,5608,1575,3,4
76,61,135,948,4,4
77,61,5036,1126,1,2
78,63,1742,2748,2,3
79,63,1806,2681,2,3
80,63,1788,2695,1,2
81,65,565,604,3,4
82,65,3899,2444,1,2
83,66,1372,3119,1,2
84,66,2979,2250,1,2
85,67,111,322,1,3
86,67,5579,2877,1,3
87,68,1126,1728,1,2
88,69,5408,626,1,3
89,71,67,11,1,2
90,72,918,2680,1,3
91,74,3167,2826,1,2
92,75,1407,257,3,5
93,76,14,35,1,2
94,76,4098,375,1,3
95,76,5635,3129,15,8
96,77,1705,1127,9,10
97,77,5785,2337,1,1
98,78,459,3202,1,2
99,78,3276,829,10,5
100,78,5721,3204,12,2
101,79,4273,2334,1,2
102,80,51,3117,1,2
103,80,1746,1337,1,3
104,81,1118,1546,1,2
105,82,2138,3208,3,2
106,82,4977,2789,1,3
107,83,414,3207,5,3
108,83,3368,514,1,3
109,83,4365,84,1,2
110,84,5750,1376,1,2
111,86,2114,2120,1,2
112,86,5929,301,1,2
113,87,643,241,1,2
114,87,3940,198,3,4
115,88,4075,214,1,3
116,88,5754,3075,2,3
117,90,3206,948,1,3
118,90,5587,922,2,3
119,91,824,1488,2,4
120,91,1311,113,2,3
121,92,2868,1266,1,2
122,93,886,1981,1,2
123,93,1158,2838,12,6
124,93,4809,2812,6,3
125,95,3563,736,3,5
126,95,4753,2389,3,4
127,95,4773,2467,1,2
128,96,1544,2592,4,5
129,97,5175,395,3,5
130,98,620,2764,2,4
131,99,1387,1191,1,2
132,99,4692,2665,15,7
133,99,4795,156,2,2
