ITEM_ID;LENGTH_ITEM;WIDTH_ITEM;STACK;SEQUENCE
0;553;1309;0;1
1;366;1405;0;2
2;366;1405;0;3
3;642;1911;0;4
4;642;1911;0;5
5;2043;729;0;6
6;2043;729;0;7
7;1085;1698;0;8
8;1254;2122;0;9
9;648;823;0;10
10;1555;2095;0;11
11;1266;1968;0;12
12;372;1323;0;13
13;990;1823;0;14
14;731;1811;0;15
15;1059;1040;0;16
16;1059;1040;0;17
17;767;1040;0;18
18;771;788;0;19
19;771;788;0;20
20;826;1986;1;1
21;1134;2163;1;2
22;1033;921;1;3
23;855;1907;1;4
24;510;1204;1;5
25;550;1240;1;6
26;972;1675;1;7
27;863;1997;1;8
28;978;1687;1;9
29;978;1687;1;10
30;978;1675;1;11
31;978;1675;1;12
32;978;1675;1;13
33;833;1901;1;14
34;931;1479;1;15
35;1544;2354;1;16
36;316;941;1;17
37;466;841;1;18
38;336;870;1;19
39;336;870;1;20
40;1321;1978;2;1
41;421;823;2;2
42;508;849;2;3
43;2336;1074;2;4
44;618;928;2;5
45;871;976;2;6
46;607;1754;2;7
47;587;1754;2;8
48;607;1754;2;9
49;607;1754;2;10
50;587;1754;2;11
51;834;2021;2;12
52;925;265;3;1
53;848;678;3;2
54;740;1945;3;3
55;554;1193;3;4
56;554;1193;3;5
57;554;1193;3;6
58;554;1193;3;7
59;554;1193;3;8
60;554;1193;3;9
61;554;898;3;10
62;554;898;3;11
63;556;898;3;12
64;556;898;3;13
65;556;898;3;14
66;451;1483;3;15
67;451;1483;3;16
68;788;1358;3;17
69;303;988;3;18
70;491;1061;3;19
71;547;872;3;20
72;444;890;4;1
73;880;890;4;2
74;444;890;4;3
75;769;938;4;4
76;401;938;4;5
77;718;833;4;6
78;497;2090;4;7
79;854;2060;4;8
80;483;1180;4;9
81;1471;633;4;10
82;860;1036;4;11
83;799;2013;4;12
84;561;886;4;13
85;975;1049;4;14
86;683;1075;4;15
87;683;1075;4;16
88;1912;852;4;17
89;697;1936;4;18
90;610;1964;4;19
91;1401;601;4;20
92;1088;767;5;1
93;308;1710;5;2
94;308;1710;5;3
95;1851;2195;5;4
96;1050;1340;5;5
97;1437;1928;5;6
98;553;1637;5;7
99;1037;1983;5;8
100;748;1373;5;9
101;756;2093;5;10
102;530;1928;5;11
103;315;1635;5;12
104;315;1635;5;13
105;678;1630;5;14
106;678;1630;5;15
107;748;968;5;16
108;880;890;5;17
109;486;316;6;1
110;486;316;6;2
111;588;1063;6;3
112;588;1063;6;4
113;588;1063;6;5
114;588;1063;6;6
115;774;318;6;7
116;774;318;6;8
117;636;1160;6;9
118;636;1160;6;10
119;350;2030;7;1
120;2897;408;7;2
121;1455;655;7;3
122;1455;655;7;4
123;934;1790;7;5
124;934;1790;7;6
125;934;1790;7;7
126;934;1790;7;8
127;934;1790;7;9
128;934;1790;7;10
