DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
0;0;565.0;1855.0;2.0;2.0
1;0;4333.0;2554.0;3.0;2.0
2;0;5253.0;2332.0;1.0;1.0
3;2;925.0;2878.0;3.0;1.0
4;4;1500.0;469.0;1.0;1.0
5;4;2443.0;2789.0;1.0;2.0
6;4;2466.0;2276.0;1.0;1.0
7;5;5504.0;2556.0;2.0;1.0
8;6;36.0;595.0;1.0;3.0
9;7;5897.0;805.0;1.0;1.0
10;8;2569.0;1181.0;1.0;3.0
11;10;1312.0;194.0;6.0;2.0
12;10;2657.0;2878.0;1.0;1.0
13;11;3085.0;1026.0;1.0;2.0
14;12;2120.0;911.0;1.0;2.0
15;12;3284.0;392.0;1.0;2.0
16;12;4595.0;1909.0;1.0;1.0
17;12;4756.0;3165.0;1.0;1.0
18;14;4180.0;297.0;1.0;1.0
19;15;425.0;1046.0;1.0;2.0
20;15;839.0;281.0;1.0;2.0
21;15;3554.0;276.0;1.0;1.0
22;15;5296.0;1075.0;1.0;2.0
23;15;5801.0;272.0;2.0;1.0
24;16;798.0;270.0;1.0;1.0
25;16;1304.0;269.0;1.0;1.0
26;16;5042.0;262.0;1.0;1.0
27;18;761.0;1880.0;5.0;5.0
28;18;1288.0;306.0;3.0;2.0
29;18;2937.0;2302.0;3.0;2.0
30;18;5408.0;190.0;2.0;2.0
31;19;571.0;159.0;2.0;2.0
32;19;4564.0;1809.0;2.0;2.0
33;20;2745.0;46.0;1.0;1.0
34;21;2838.0;2559.0;4.0;6.0
35;22;5366.0;1656.0;9.0;7.0
36;23;4152.0;2402.0;1.0;3.0
37;24;4089.0;2917.0;7.0;5.0
38;25;1224.0;42.0;5.0;6.0
39;25;1348.0;124.0;4.0;4.0
40;25;2284.0;1102.0;1.0;4.0
41;26;3492.0;1634.0;1.0;3.0
42;26;5366.0;2562.0;1.0;3.0
43;26;5755.0;1992.0;1.0;3.0
44;27;2370.0;3010.0;5.0;4.0
45;28;2840.0;2704.0;1.0;4.0
46;29;2083.0;2715.0;1.0;3.0
47;29;5823.0;940.0;1.0;3.0
48;30;177.0;380.0;1.0;3.0
49;32;46.0;472.0;8.0;6.0
50;34;47.0;99.0;1.0;1.0
51;34;2647.0;1391.0;1.0;1.0
52;34;4347.0;1344.0;2.0;3.0
53;35;877.0;367.0;1.0;2.0
54;35;1470.0;1020.0;1.0;1.0
55;37;136.0;2425.0;1.0;1.0
56;37;740.0;1377.0;3.0;3.0
57;37;2187.0;2999.0;2.0;2.0
58;37;4739.0;3069.0;2.0;2.0
59;38;1932.0;864.0;1.0;2.0
60;39;1945.0;1342.0;3.0;3.0
61;39;5028.0;1344.0;2.0;3.0
62;39;5920.0;1306.0;3.0;3.0
63;40;613.0;2357.0;2.0;3.0
64;40;827.0;2057.0;1.0;1.0
65;40;2927.0;995.0;1.0;2.0
66;40;3595.0;1733.0;3.0;2.0
67;40;3873.0;2719.0;3.0;2.0
68;40;4914.0;2760.0;2.0;3.0
69;41;5160.0;876.0;1.0;1.0
70;43;495.0;1748.0;8.0;4.0
71;43;5189.0;2256.0;1.0;2.0
72;45;2656.0;53.0;4.0;2.0
73;47;2189.0;2082.0;6.0;4.0
74;47;2333.0;3117.0;1.0;1.0
75;47;2524.0;3198.0;2.0;2.0
76;48;3026.0;2558.0;2.0;2.0
77;48;3021.0;2553.0;2.0;2.0
78;48;3397.0;2530.0;1.0;1.0
79;48;3388.0;2528.0;1.0;2.0
80;50;5415.0;2069.0;4.0;3.0
81;51;743.0;1748.0;1.0;2.0
82;51;1161.0;2068.0;4.0;3.0
83;52;4056.0;2852.0;1.0;1.0
84;54;852.0;2476.0;2.0;4.0
85;56;1899.0;1642.0;2.0;3.0
86;58;2024.0;2628.0;4.0;4.0
87;60;4358.0;3186.0;2.0;2.0
88;61;1584.0;860.0;2.0;4.0
89;61;5657.0;2288.0;5.0;4.0
90;62;18.0;1801.0;5.0;3.0
91;63;2395.0;2335.0;1.0;1.0
92;64;1315.0;208.0;1.0;3.0
93;65;437.0;2478.0;1.0;1.0
94;67;2530.0;1350.0;2.0;3.0
95;68;548.0;483.0;2.0;1.0
96;68;1681.0;2651.0;1.0;1.0
97;68;1789.0;2237.0;8.0;4.0
98;68;3437.0;2594.0;1.0;1.0
99;68;3546.0;57.0;2.0;2.0
100;69;4936.0;1755.0;1.0;1.0
101;70;3758.0;117.0;1.0;1.0
102;71;879.0;2938.0;1.0;1.0
103;73;919.0;2843.0;1.0;1.0
104;73;5252.0;1457.0;1.0;1.0
105;75;4389.0;19.0;1.0;1.0
106;76;1175.0;2350.0;1.0;1.0
107;77;5731.0;107.0;1.0;1.0
108;78;1435.0;908.0;1.0;1.0
109;79;4541.0;2622.0;3.0;3.0
110;80;2615.0;3198.0;1.0;1.0
111;82;2583.0;273.0;1.0;1.0
112;82;2601.0;270.0;1.0;1.0
113;84;4059.0;2604.0;1.0;1.0
114;85;538.0;442.0;1.0;1.0
115;86;921.0;449.0;1.0;1.0
116;87;490.0;2579.0;2.0;2.0
117;87;485.0;2575.0;1.0;2.0
118;87;668.0;2558.0;1.0;1.0
119;87;2811.0;3200.0;2.0;2.0
120;87;4594.0;3149.0;3.0;2.0
121;88;4405.0;3204.0;2.0;1.0
122;89;1445.0;386.0;7.0;5.0
123;91;3624.0;599.0;5.0;2.0
124;92;5778.0;2815.0;2.0;1.0
125;94;5930.0;1521.0;5.0;3.0
126;95;2408.0;298.0;4.0;2.0
127;95;4583.0;1174.0;2.0;1.0
128;95;4994.0;2596.0;2.0;2.0
129;96;3670.0;11.0;4.0;2.0
130;98;3751.0;482.0;4.0;3.0
131;99;222.0;315.0;3.0;2.0
