WIDTH,HEIGHT,ORIENTED,COPIES
6,5,1,1
3,5,1,1
4,5,1,1
7,5,1,1
